6.12323399573677e-17,1,0,0
6.12323399573677e-17,1,0,0
6.12323399573677e-17,1,0,0
6.12323399573677e-17,1,0,0
6.12323399573677e-17,1,0,0
6.12323399573677e-17,1,0,0
6.12323399573677e-17,1,0,0
6.12323399573677e-17,1,0,0
6.12323399573677e-17,1,0,0
6.12323399573677e-17,1,0,0
6.12323399573677e-17,1,0,0
6.12323399573677e-17,1,0,0
6.12323399573677e-17,1,0,0
6.12323399573677e-17,1,0,0
6.12323399573677e-17,1,0,0
6.12323399573677e-17,1,0,0
6.12323399573677e-17,1,0,0
6.12323399573677e-17,1,0,0
6.12323399573677e-17,1,0,0
6.12323399573677e-17,1,0,0
6.12323399573677e-17,1,0,0
6.12323399573677e-17,1,0,0
6.12323399573677e-17,1,0,0
6.12323399573677e-17,1,0,0
6.12323399573677e-17,1,0,0
6.12323399573677e-17,1,0,0
6.12323399573677e-17,1,0,0
6.12323399573677e-17,1,0,0
6.12323399573677e-17,1,0,0
6.12323399573677e-17,1,0,0
6.12323399573677e-17,1,0,0
6.12323399573677e-17,1,0,0
6.12323399573677e-17,1,0,0
6.12323399573677e-17,1,0,0
6.12323399573677e-17,1,0,0
6.12323399573677e-17,1,0,0
6.12323399573677e-17,1,0,0
6.12323399573677e-17,1,0,0
6.12323399573677e-17,1,0,0
6.12323399573677e-17,1,0,0
6.12323399573677e-17,1,0,0
6.12323399573677e-17,1,0,0
6.12323399573677e-17,1,0,0
6.12323399573677e-17,1,0,0
6.12323399573677e-17,1,0,0
6.12323399573677e-17,1,0,0
6.12323399573677e-17,1,0,0
6.12323399573677e-17,1,0,0
6.12323399573677e-17,1,0,0
6.12323399573677e-17,1,0,0
6.12323399573677e-17,1,0,0
6.12323399573677e-17,1,0,0
6.12323399573677e-17,1,0,0
6.12323399573677e-17,1,0,0
6.12323399573677e-17,1,0,0
6.12323399573677e-17,1,0,0
6.12323399573677e-17,1,0,0
6.12323399573677e-17,1,0,0
6.12323399573677e-17,1,0,0
6.12323399573677e-17,1,0,0
6.12323399573677e-17,1,0,0
6.12323399573677e-17,1,0,0
6.12323399573677e-17,1,0,0
6.12323399573677e-17,1,0,0
6.12323399573677e-17,1,0,0
6.12323399573677e-17,1,0,0
6.12323399573677e-17,1,0,0
6.12323399573677e-17,1,0,0
6.12323399573677e-17,1,0,0
6.12323399573677e-17,1,0,0
6.12323399573677e-17,1,0,0
6.12323399573677e-17,1,0,0
6.12323399573677e-17,1,0,0
6.12323399573677e-17,1,0,0
6.12323399573677e-17,1,0,0
6.12323399573677e-17,1,0,0
6.12323399573677e-17,1,0,0
6.12323399573677e-17,1,0,0
6.12323399573677e-17,1,0,0
6.12323399573677e-17,1,0,0
6.12323399573677e-17,1,0,0
6.12323399573677e-17,1,0,0
6.12323399573677e-17,1,0,0
6.12323399573677e-17,1,0,0
6.12323399573677e-17,1,0,0
6.12323399573677e-17,1,0,0
6.12323399573677e-17,1,0,0
6.12323399573677e-17,1,0,0
6.12323399573677e-17,1,0,0
6.12323399573677e-17,1,0,0
6.12323399573677e-17,1,0,0
6.12323399573677e-17,1,0,0
6.12323399573677e-17,1,0,0
6.12323399573677e-17,1,0,0
6.12323399573677e-17,1,0,0
6.12323399573677e-17,1,0,0
6.12323399573677e-17,1,0,0
6.12323399573677e-17,1,0,0
6.12323399573677e-17,1,0,0
6.12323399573677e-17,1,0,0
6.12323399573677e-17,1,0,0
6.12318678460013e-17,0.999992289836275,2.40451126995664e-19,0.00392686490771176
6.12304515191824e-17,0.999969159463993,4.80898546156213e-19,0.00785366926188078
6.12280909987512e-17,0.999930609239833,7.21338549703711e-19,0.0117803525098981
6.12247863211076e-17,0.99987663975825,9.61767429974569e-19,0.0157068541010223
6.12205375372109e-17,0.999807251851473,1.20218147947673e-18,0.019633113487313
6.12153447125787e-17,0.999722446589485,1.44257699094682e-18,0.0235590701245648
6.1209207927286e-17,0.999622225280012,1.68295025740733e-18,0.0274846634732409
6.12021272759642e-17,0.999506589468498,1.9232975722238e-18,0.0314098329994064
6.11941028677991e-17,0.999375540938087,2.16361522916192e-18,0.035334518175662
6.11851348265298e-17,0.999229081709589,2.40389952244473e-18,0.0392586584820769
6.11752232904464e-17,0.999067214041453,2.64414674680974e-18,0.0431821934071228
6.11643684123881e-17,0.998889940429732,2.8843531975661e-18,0.0471050624486064
6.11525703597405e-17,0.998697263608043,3.12451517065166e-18,0.0510272051146023
6.11398293144336e-17,0.998489186547525,3.36462896269018e-18,0.0549485609243867
6.11261454729384e-17,0.998265712456796,3.60469087104833e-18,0.0588690694093686
6.11115190462642e-17,0.998026844781899,3.8446971938929e-18,0.0627886701140236
6.10959502599554e-17,0.997772587206251,4.0846442302478e-18,0.0667073025968252
6.10794393540877e-17,0.997502943650588,4.32452828005115e-18,0.0706249064311776
6.10619865832648e-17,0.997217918272901,4.56434564421235e-18,0.0745414212063466
6.10435922166139e-17,0.996917515468375,4.80409262466912e-18,0.078456786528392
6.10242565377823e-17,0.996601739869321,5.04376552444452e-18,0.0823709420210985
6.10039798449326e-17,0.9962705963451,5.28336064770396e-18,0.0862838273269066
6.09827624507378e-17,0.995924090002054,5.52287429981217e-18,0.0901953821078438
6.09606046823773e-17,0.995562226183426,5.76230278739021e-18,0.0941055460464543
6.0937506881531e-17,0.995185010469273,6.0016424183724e-18,0.09801425884673
6.09134694043746e-17,0.994792448676385,6.24088950206326e-18,0.101921460235039
6.08884926215739e-17,0.994384546858193,6.48004034919442e-18,0.105827089961058
