1400,1400,1400,100,100,100
1400,1400,1400,100,100,100
1400,1400,1400,100,100,100
1400,1400,1400,100,100,100
1400,1400,1400,100,100,100
1400,1400,1400,100,100,100
1400,1400,1400,100,100,100
1400,1400,1400,100,100,100
1400,1400,1400,100,100,100
1400,1400,1400,100,100,100
1400,1400,1400,100,100,100
1400,1400,1400,100,100,100
1400,1400,1400,100,100,100
1400,1400,1400,100,100,100
1400,1400,1400,100,100,100
1400,1400,1400,100,100,100
1400,1400,1400,100,100,100
1400,1400,1400,100,100,100
1400,1400,1400,100,100,100
1400,1400,1400,100,100,100
1400,1400,1400,100,100,100
1400,1400,1400,100,100,100
1400,1400,1400,100,100,100
1400,1400,1400,100,100,100
1400,1400,1400,100,100,100
1400,1400,1400,100,100,100
1400,1400,1400,100,100,100
1400,1400,1400,100,100,100
1400,1400,1400,100,100,100
1400,1400,1400,100,100,100
1400,1400,1400,100,100,100
1400,1400,1400,100,100,100
1400,1400,1400,100,100,100
1400,1400,1400,100,100,100
1400,1400,1400,100,100,100
1400,1400,1400,100,100,100
1400,1400,1400,100,100,100
1400,1400,1400,100,100,100
1400,1400,1400,100,100,100
1400,1400,1400,100,100,100
1400,1400,1400,100,100,100
1400,1400,1400,100,100,100
1400,1400,1400,100,100,100
1400,1400,1400,100,100,100
1400,1400,1400,100,100,100
1400,1400,1400,100,100,100
1400,1400,1400,100,100,100
1400,1400,1400,100,100,100
1400,1400,1400,100,100,100
1400,1400,1400,100,100,100
1400,1400,1400,100,100,100
1400,1400,1400,100,100,100
1400,1400,1400,100,100,100
1400,1400,1400,100,100,100
1400,1400,1400,100,100,100
1400,1400,1400,100,100,100
1400,1400,1400,100,100,100
1400,1400,1400,100,100,100
1400,1400,1400,100,100,100
1400,1400,1400,100,100,100
1400,1400,1400,100,100,100
1400,1400,1400,100,100,100
1400,1400,1400,100,100,100
1400,1400,1400,100,100,100
1400,1400,1400,100,100,100
1400,1400,1400,100,100,100
1400,1400,1400,100,100,100
1400,1400,1400,100,100,100
1400,1400,1400,100,100,100
1400,1400,1400,100,100,100
1400,1400,1400,100,100,100
1400,1400,1400,100,100,100
1400,1400,1400,100,100,100
1400,1400,1400,100,100,100
1400,1400,1400,100,100,100
1400,1400,1400,100,100,100
1400,1400,1400,100,100,100
1400,1400,1400,100,100,100
1400,1400,1400,100,100,100
1400,1400,1400,100,100,100
1400,1400,1400,100,100,100
1400,1400,1400,100,100,100
1400,1400,1400,100,100,100
1400,1400,1400,100,100,100
1400,1400,1400,100,100,100
1400,1400,1400,100,100,100
1400,1400,1400,100,100,100
1400,1400,1400,100,100,100
1400,1400,1400,100,100,100
1400,1400,1400,100,100,100
1400,1400,1400,100,100,100
1400,1400,1400,100,100,100
1400,1400,1400,100,100,100
1400,1400,1400,100,100,100
1400,1400,1400,100,100,100
1400,1400,1400,100,100,100
1400,1400,1400,100,100,100
1400,1400,1400,100,100,100
1400,1400,1400,100,100,100
1400,1400,1400,100,100,100
1400,1400,1400,100,100,100
1400,1400,1400,100,100,100
1400,1400,1400,100,100,100
1400,1400,1400,100,100,100
1400,1400,1400,100,100,100
1400,1400,1400,100,100,100
1400,1400,1400,100,100,100
1400,1400,1400,100,100,100
1400,1400,1400,100,100,100
1400,1400,1400,100,100,100
1400,1400,1400,100,100,100
1400,1400,1400,100,100,100
1400,1400,1400,100,100,100
1400,1400,1400,100,100,100
1400,1400,1400,100,100,100
1400,1400,1400,100,100,100
1400,1400,1400,100,100,100
1400,1400,1400,100,100,100
1400,1400,1400,100,100,100
