0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
-1.54074395550979e-33,0,0
-3.08186406921184e-33,-4.33680868994202e-19,2.40741243048404e-35
-7.52316384526264e-37,0,-9.62964972193618e-35
3.00926553810506e-36,0,-4.81482486096809e-35
1.53773468997168e-33,-8.67361737988404e-19,1.44444745829043e-34
3.00926553810506e-36,0,-1.92592994438724e-34
1.54074395550979e-33,1.73472347597681e-18,0
-3.08148791101958e-33,0,-9.62964972193618e-35
-6.01853107621011e-36,1.73472347597681e-18,9.62964972193618e-35
1.54074395550979e-33,1.73472347597681e-18,-1.92592994438724e-34
1.54074395550979e-33,1.73472347597681e-18,0
-1.54074395550979e-33,0,3.85185988877447e-34
1.54074395550979e-33,-3.46944695195361e-18,-1.92592994438724e-34
1.54074395550979e-33,0,3.85185988877447e-34
1.54074395550979e-33,0,-1.92592994438724e-34
-2.40741243048404e-35,-3.46944695195361e-18,1.92592994438724e-34
4.81482486096809e-35,-3.46944695195361e-18,-1.92592994438724e-34
-1.51666983120495e-33,0,0
-2.40741243048404e-35,3.46944695195361e-18,-3.85185988877447e-34
1.54074395550979e-33,3.46944695195361e-18,0
4.81482486096809e-35,-3.46944695195361e-18,0
0,0,3.85185988877447e-34
-1.58889220411947e-33,-6.93889390390723e-18,0
1.58889220411947e-33,0,0
9.62964972193618e-35,0,-1.15555796663234e-33
0,0,0
3.08148791101958e-33,-6.93889390390723e-18,7.70371977754894e-34
2.98519141380022e-33,0,0
1.44444745829043e-33,0,0
