0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
-1.54074395550979e-33,-3.37620186515904e-65,2.06732740372117e-81
0,1.0842021724855e-19,0
0,0,2.40741243048404e-35
0,0,4.81482486096809e-35
1.54074395550979e-33,4.33680868994202e-19,-4.81482486096809e-35
-1.54074395550979e-33,-8.67361737988404e-19,4.81482486096809e-35
1.54074395550979e-33,0,9.62964972193618e-35
1.50463276905253e-36,0,9.62964972193618e-35
-1.54074395550979e-33,-8.67361737988404e-19,-4.81482486096809e-35
-1.54074395550979e-33,0,0
-1.53773468997168e-33,-8.67361737988404e-19,9.62964972193618e-35
-1.52870689335737e-33,-1.73472347597681e-18,0
1.54074395550979e-33,1.73472347597681e-18,-9.62964972193618e-35
-1.53472542443358e-33,0,0
1.20370621524202e-35,-1.73472347597681e-18,-9.62964972193618e-35
1.546762486586e-33,1.73472347597681e-18,0
1.20370621524202e-35,0,-9.62964972193618e-35
1.20370621524202e-35,1.73472347597681e-18,-1.92592994438724e-34
1.54074395550979e-33,0,1.92592994438724e-34
0,0,0
-1.52870689335737e-33,-1.73472347597681e-18,0
-1.54074395550979e-33,0,-3.85185988877447e-34
1.54074395550979e-33,-3.46944695195361e-18,5.77778983316171e-34
-3.08148791101958e-33,-3.46944695195361e-18,-3.85185988877447e-34
-2.40741243048404e-35,0,-1.92592994438724e-34
