6.12323399573677e-17,1,0,0
6.12323399573677e-17,1,0,0
6.12323399573677e-17,1,0,0
6.12323399573677e-17,1,0,0
6.12323399573677e-17,1,0,0
6.12323399573677e-17,1,0,0
6.12323399573677e-17,1,0,0
6.12323399573677e-17,1,0,0
6.12323399573677e-17,1,0,0
6.12323399573677e-17,1,0,0
6.12323399573677e-17,1,0,0
6.12323399573677e-17,1,0,0
6.12323399573677e-17,1,0,0
6.12323399573677e-17,1,0,0
6.12323399573677e-17,1,0,0
6.12323399573677e-17,1,0,0
6.12323399573677e-17,1,0,0
6.12323399573677e-17,1,0,0
6.12323399573677e-17,1,0,0
6.12323399573677e-17,1,0,0
6.12323399573677e-17,1,0,0
6.12323399573677e-17,1,0,0
6.12323399573677e-17,1,0,0
6.12323399573677e-17,1,0,0
6.12323399573677e-17,1,0,0
6.12323399573677e-17,1,0,0
6.12323399573677e-17,1,0,0
6.12323399573677e-17,1,0,0
6.12323399573677e-17,1,0,0
6.12323399573677e-17,1,0,0
6.12323399573677e-17,1,0,0
6.12323399573677e-17,1,0,0
6.12323399573677e-17,1,0,0
6.12323399573677e-17,1,0,0
6.12323399573677e-17,1,0,0
6.12323399573677e-17,1,0,0
6.12323399573677e-17,1,0,0
6.12323399573677e-17,1,0,0
6.12323399573677e-17,1,0,0
6.12323399573677e-17,1,0,0
6.12323399573677e-17,1,0,0
6.12323399573677e-17,1,0,0
6.12323399573677e-17,1,0,0
6.12323399573677e-17,1,0,0
6.12323399573677e-17,1,0,0
6.12323399573677e-17,1,0,0
6.12323399573677e-17,1,0,0
6.12323399573677e-17,1,0,0
6.12323399573677e-17,1,0,0
6.12323399573677e-17,1,0,0
6.12323399573677e-17,1,0,0
6.12323399573677e-17,1,0,0
6.12323399573677e-17,1,0,0
6.12323399573677e-17,1,0,0
6.12323399573677e-17,1,0,0
6.12323399573677e-17,1,0,0
6.12323399573677e-17,1,0,0
6.12323399573677e-17,1,0,0
6.12323399573677e-17,1,0,0
6.12323399573677e-17,1,0,0
6.12323399573677e-17,1,0,0
6.12323399573677e-17,1,0,0
6.12323399573677e-17,1,0,0
6.12323399573677e-17,1,0,0
6.12323399573677e-17,1,0,0
6.12323399573677e-17,1,0,0
6.12323399573677e-17,1,0,0
6.12323399573677e-17,1,0,0
6.12323399573677e-17,1,0,0
6.12323399573677e-17,1,0,0
6.12323399573677e-17,1,0,0
6.12323399573677e-17,1,0,0
6.12323399573677e-17,1,0,0
6.12323399573677e-17,1,0,0
6.12323399573677e-17,1,0,0
6.12323399573677e-17,1,0,0
6.12315005996021e-17,0.999986292247427,3.20610317329965e-19,0.00523596383141958
6.12289825493166e-17,0.999945169365512,6.41211844966126e-19,0.0104717841162458
6.1224785875545e-17,0.999876632481661,9.61795793455651e-19,0.0157073173118207
6.12189106933411e-17,0.999780683474845,1.28235337382765e-18,0.020942419883357
6.12113571637761e-17,0.999657324975557,1.60287579783413e-18,0.0261769483078732
6.12021254939337e-17,0.999506560365732,1.92335427819093e-18,0.0314107590781283
6.11912159369049e-17,0.999328393778656,2.24378002881861e-18,0.0366437087065563
6.11786287917806e-17,0.999122830098858,2.56414426508336e-18,0.0418756537291996
6.11643644036438e-17,0.99888987496197,2.88443820403782e-18,0.0471064507096427
6.114842316356e-17,0.998629534754574,3.20465306466186e-18,0.0523359562429438
6.11308055085662e-17,0.998341816614028,3.5247800681033e-18,0.0575640269595673
6.11115119216594e-17,0.998026728428272,3.84481043791865e-18,0.0627905195293134
6.1090542931783e-17,0.997684278835605,4.16473540031365e-18,0.0680152906652482
6.10678991138124e-17,0.997314477224458,4.48454618438385e-18,0.0732381971276317
6.10435810885394e-17,0.996917333733128,4.80423402235505e-18,0.078459095727845
6.1017589522655e-17,0.996492859249504,5.12379014982369e-18,0.0836778433323155
6.09899251287309e-17,0.99604106541077,5.44320580599711e-18,0.0888942968664415
6.09605886652006e-17,0.99556196460308,5.76247223393374e-18,0.0941083133185143
6.09295809363381e-17,0.995055569961226,6.08158068078318e-18,0.099319749743639
6.08969027922357e-17,0.994521895368273,6.40052239802617e-18,0.104528463267653
6.08625551287815e-17,0.99396095545518,6.71928864171442e-18,0.109734311091045
6.0826538887634e-17,0.993372765600396,7.03787067271034e-18,0.114937150492867
6.07888550561965e-17,0.992757341929446,7.3562597569266e-18,0.120136838834647
6.07495046675904e-17,0.992114701314478,7.67444716556564e-18,0.125333233564304
6.07084888006264e-17,0.99144486137381,7.99242417535892e-18,0.130526192220052
6.06658085797753e-17,0.990747840471444,8.31018206880608e-18,0.135715572434304
6.06214651751369e-17,0.990023657716558,8.62771213441397e-18,0.140901231937583
6.05754598024079e-17,0.989272332962988,8.94500566693544e-18,0.146083028562412
6.0527793722849e-17,0.988493886808684,9.26205396760801e-18,0.151260820247219
6.04784682432498e-17,0.987688340595138,9.57884834439237e-18,0.156434465040231
6.04274847158932e-17,0.986855716406807,9.89538011221064e-18,0.161603821103361
6.03748445385184e-17,0.985996037070505,1.02116405931845e-17,0.166768746716102
6.03205491542825e-17,0.985109326154774,1.05276211168732e-17,0.17192910027941
6.02646000517208e-17,0.984195607969242,1.08433130205109e-17,0.177084740319583
6.02069987647062e-17,0.983254907563955,1.11587076492447e-17,0.182235525492148
6.01477468724071e-17,0.982287250728689,1.14737963563715e-17,0.187381314585725
6.00868459992441e-17,0.981292663992245,1.17885705035753e-17,0.192521966525907
6.00242978148454e-17,0.980271174621722,1.21030214611638e-17,0.197657340379126
5.9960104034001e-17,0.979222810621766,1.24171406083051e-17,0.202787295356513
5.98942664166159e-17,0.978147600733806,1.27309193332642e-17,0.207911690817759
5.98267867676616e-17,0.977045574435264,1.30443490336387e-17,0.213030386274977
5.97576669371268e-17,0.975916761938747,1.33574211165952e-17,0.218143241396543
5.96869088199666e-17,0.974761194191222,1.36701269991043e-17,0.223250116010951
5.96145143560504e-17,0.97357890287316,1.39824581081764e-17,0.228350870110656
5.95404855301091e-17,0.972369920397677,1.42944058810962e-17,0.233445363855905
5.94648243716803e-17,0.971134279909636,1.4605961765658e-17,0.238533457578581
5.93875329550529e-17,0.969872015284747,1.49171172203999e-17,0.243615011786022
5.93086133992102e-17,0.968583161128631,1.52278637148378e-17,0.248689887164855
5.92280678677716e-17,0.967267752775877,1.55381927296997e-17,0.253757944584806
5.91458985689335e-17,0.965925826289068,1.58480957571588e-17,0.258819045102521
5.90621077554088e-17,0.964557418457798,1.61575643010672e-17,0.263873049965373
5.8976697724365e-17,0.963162566797658,1.64665898771883e-17,0.268919820615266
5.88896708173613e-17,0.961741309549211,1.67751640134299e-17,0.273959218692433
5.88010294202841e-17,0.960293685676943,1.70832782500761e-17,0.278991106039229
5.87107759632823e-17,0.958819734868193,1.73909241400196e-17,0.284015344703923
5.86189129206999e-17,0.957319497532067,1.76980932489927e-17,0.289031796944472
5.85254428110087e-17,0.95579301479833,1.80047771557994e-17,0.294040325232304
5.84303681967389e-17,0.954240328516277,1.83109674525453e-17,0.299040792256087
5.8333691684409e-17,0.952661481253586,1.86166557448687e-17,0.30403306092549
5.82354159244546e-17,0.951056516295154,1.89218336521708e-17,0.309016994374947
5.81355436111552e-17,0.949425477641904,1.92264928078449e-17,0.313992455967405
5.80340774825608e-17,0.947768410009586,1.95306248595066e-17,0.31895930929807
5.79310203204164e-17,0.946085358827545,1.98342214692219e-17,0.323917418198149
5.78263749500863e-17,0.944376370237481,2.01372743137365e-17,0.328866646738583
5.77201442404762e-17,0.942641491092178,2.04397750847034e-17,0.333806859233771
5.76123311039546e-17,0.940880768954225,2.07417154889114e-17,0.338737920245291
5.75029384962732e-17,0.939094252094709,2.10430872485116e-17,0.343659694585616
5.73919694164854e-17,0.937281989491892,2.1343882101245e-17,0.348572047321815
5.72794269068647e-17,0.935444030829867,2.16440918006689e-17,0.353474843779257
5.71653140528209e-17,0.933580426497202,2.19437081163826e-17,0.3583679495453
5.70496339828155e-17,0.931691227585549,2.22427228342535e-17,0.363251230472978
5.69323898682761e-17,0.929776485888251,2.25411277566421e-17,0.368124552684678
5.68135849235092e-17,0.92783625389892,2.28389147026267e-17,0.372987782575809
5.66932224056124e-17,0.925870584809995,2.31360755082277e-17,0.377840786818467
