0,0,0
-1.92592994438724e-34,3.76158192263132e-37,0
1.92590055702847e-34,0,0
-1.17549435082229e-38,1.50463276905253e-36,-2.71050543121376e-20
-1.92581239495215e-34,1.50463276905253e-36,2.71050543121376e-20
-1.92569484551707e-34,-3.00926553810506e-36,-2.71050543121376e-20
1.92592994438724e-34,-3.00926553810506e-36,1.67047794380762e-52
0,6.01853107621011e-36,5.42101086242752e-20
-1.92545974664691e-34,-3.00926553810506e-36,5.42101086242752e-20
-1.92687033986789e-34,6.01853107621011e-36,0
-1.88079096131566e-37,0,-5.42101086242752e-20
1.88079096131566e-37,0,1.0842021724855e-19
1.88079096131566e-37,0,1.0842021724855e-19
1.88079096131566e-37,0,0
-1.92592994438724e-34,0,0
1.92781073534855e-34,-1.20370621524202e-35,-1.0842021724855e-19
1.92781073534855e-34,0,1.0842021724855e-19
0,-1.80555932286303e-35,-1.0842021724855e-19
-7.52316384526264e-37,-6.01853107621011e-36,-1.0842021724855e-19
1.92969152630987e-34,-1.80555932286303e-35,0
-3.76158192263132e-37,0,1.0842021724855e-19
-1.92592994438724e-34,-2.40741243048404e-35,-1.0842021724855e-19
-3.76158192263132e-37,0,2.16840434497101e-19
7.52316384526264e-37,0,2.16840434497101e-19
-1.92592994438724e-34,0,2.16840434497101e-19
1.92592994438724e-34,0,0
-7.52316384526264e-37,-1.20370621524202e-35,-2.16840434497101e-19
0,-1.20370621524202e-35,-2.16840434497101e-19
3.85185988877447e-34,-3.61111864572607e-35,-2.16840434497101e-19
-3.85185988877447e-34,1.20370621524202e-35,2.16840434497101e-19
7.52316384526264e-37,2.40741243048404e-35,4.33680868994202e-19
0,0,0
0,1.20370621524202e-35,0
-1.92592994438724e-34,0,0
1.92592994438724e-34,-1.20370621524202e-35,-2.16840434497101e-19
0,3.61111864572607e-35,6.68191177523049e-52
1.50463276905253e-36,1.20370621524202e-35,2.16840434497101e-19
-1.92592994438724e-34,1.20370621524202e-35,2.16840434497101e-19
1.94097627207776e-34,3.61111864572607e-35,2.16840434497101e-19
1.50463276905253e-36,0,0
3.00926553810506e-36,-2.40741243048404e-35,2.16840434497101e-19
1.50463276905253e-36,0,2.16840434497101e-19
1.50463276905253e-36,4.81482486096809e-35,1.3363823550461e-51
-1.91088361669671e-34,0,1.3363823550461e-51
1.92592994438724e-34,-4.81482486096809e-35,-4.33680868994202e-19
-1.50463276905253e-36,-2.40741243048404e-35,1.3363823550461e-51
1.94097627207776e-34,-2.40741243048404e-35,4.33680868994202e-19
1.92592994438724e-34,0,0
-1.91088361669671e-34,4.81482486096809e-35,4.33680868994202e-19
1.92592994438724e-34,-4.81482486096809e-35,0
-1.92592994438724e-34,0,-1.3363823550461e-51
1.89583728900619e-34,2.40741243048404e-35,-1.3363823550461e-51
-3.00926553810506e-36,2.40741243048404e-35,0
1.92592994438724e-34,0,-4.33680868994202e-19
3.85185988877447e-34,-2.40741243048404e-35,-4.33680868994202e-19
-3.00926553810506e-36,2.40741243048404e-35,0
-3.00926553810506e-36,0,0
1.92592994438724e-34,-2.40741243048404e-35,1.3363823550461e-51
3.85185988877447e-34,4.81482486096809e-35,-1.3363823550461e-51
1.89583728900619e-34,2.40741243048404e-35,-8.67361737988404e-19
-1.89583728900619e-34,-2.40741243048404e-35,2.6727647100922e-51
-1.89583728900619e-34,0,4.33680868994202e-19
-1.95602259976829e-34,0,-1.3363823550461e-51
1.95602259976829e-34,0,1.3363823550461e-51
-1.95602259976829e-34,2.40741243048404e-35,4.33680868994202e-19
-1.92592994438724e-34,-4.81482486096809e-35,-4.33680868994202e-19
-3.00926553810506e-36,2.40741243048404e-35,0
-3.82176723339342e-34,4.81482486096809e-35,4.33680868994202e-19
0,2.40741243048404e-35,8.67361737988404e-19
1.92592994438724e-34,-2.40741243048404e-35,-4.33680868994202e-19
0,-9.62964972193618e-35,-4.33680868994202e-19
0,-2.40741243048404e-35,0
6.01853107621011e-36,-4.81482486096809e-35,-2.6727647100922e-51
-1.98611525514934e-34,-4.81482486096809e-35,-4.33680868994202e-19
6.01853107621011e-36,4.81482486096809e-35,4.33680868994202e-19
-3.79167457801237e-34,2.40741243048404e-35,8.67361737988404e-19
-6.01853107621011e-36,9.62964972193618e-35,8.67361737988404e-19
3.91204519953657e-34,7.22223729145213e-35,0
-6.01853107621011e-36,-7.22223729145213e-35,-8.67361737988404e-19
6.01853107621011e-36,0,4.33680868994202e-19
-3.91204519953657e-34,4.81482486096809e-35,4.33680868994202e-19
-6.01853107621011e-36,0,0
-3.79167457801237e-34,-9.62964972193618e-35,4.33680868994202e-19
6.01853107621011e-36,-4.81482486096809e-35,2.6727647100922e-51
-1.98611525514934e-34,0,-4.33680868994202e-19
1.98611525514934e-34,0,-4.33680868994202e-19
6.01853107621011e-36,4.81482486096809e-35,4.33680868994202e-19
1.86574463362513e-34,0,-2.6727647100922e-51
1.92592994438724e-34,0,-8.67361737988404e-19
-2.04630056591144e-34,0,-8.67361737988404e-19
-1.92592994438724e-34,-9.62964972193618e-35,2.6727647100922e-51
-1.98611525514934e-34,4.81482486096809e-35,8.67361737988404e-19
1.98611525514934e-34,-4.81482486096809e-35,2.6727647100922e-51
6.01853107621011e-36,-4.81482486096809e-35,5.34552942018439e-51
