0,0,0
0,0,-0.00329098697277778
0,0,-0.00650930578222222
0,0,-0.009655493265
0,0,-0.0127300862577778
0,0,-0.0157336215972222
0,0,-0.01866663612
0,0,-0.0215296666627778
0,0,-0.0243232500622222
0,0,-0.027047923155
0,0,-0.0297042227777778
0,0,-0.0322926857672222
0,0,-0.03481384896
0,0,-0.0372682491927778
0,0,-0.0396564233022222
0,0,-0.041978908125
0,0,-0.0442362404977778
0,0,-0.0464289572572222
0,0,-0.04855759524
0,0,-0.0506226912827778
0,0,-0.0526247822222222
0,0,-0.054564404895
0,0,-0.0564420961377778
0,0,-0.0582583927872222
0,0,-0.06001383168
0,0,-0.0617089496527778
0,0,-0.0633442835422222
0,0,-0.064920370185
0,0,-0.0664377464177778
0,0,-0.0678969490772222
0,0,-0.069298515
0,0,-0.0706429810227778
0,0,-0.0719308839822222
0,0,-0.073162760715
0,0,-0.0743391480577778
0,0,-0.0754605828472223
0,0,-0.07652760192
0,0,-0.0775407421127778
0,0,-0.0785005402622223
0,0,-0.079407533205
0,0,-0.0802622577777778
0,0,-0.0810652508172223
0,0,-0.08181704916
0,0,-0.0825181896427778
0,0,-0.0831692091022223
0,0,-0.083770644375
0,0,-0.0843230322977778
0,0,-0.0848269097072223
0,0,-0.08528281344
0,0,-0.0856912803327778
0,0,-0.0860528472222223
0,0,-0.086368050945
0,0,-0.0866374283377778
0,0,-0.0868615162372223
0,0,-0.08704085148
0,0,-0.0871759709027778
0,0,-0.0872674113422223
0,0,-0.087315709635
0,0,-0.0873214026177778
0,0,-0.0872850271272223
0,0,-0.08720712
0,0,-0.0870882180727778
0,0,-0.0869288581822222
0,0,-0.0867295771650001
0,0,-0.0864909118577778
0,0,-0.0862133990972223
0,0,-0.08589757572
0,0,-0.0855439785627778
0,0,-0.0851531444622223
0,0,-0.084725610255
0,0,-0.0842619127777778
0,0,-0.0837625888672223
0,0,-0.08322817536
0,0,-0.0826592090927778
0,0,-0.0820562269022223
0,0,-0.081419765625
0,0,-0.0807503620977778
0,0,-0.0800485531572223
0,0,-0.07931487564
0,0,-0.0785498663827778
0,0,-0.0777540622222223
0,0,-0.076927999995
0,0,-0.0760722165377778
0,0,-0.0751872486872222
0,0,-0.07427363328
0,0,-0.0733319071527778
0,0,-0.0723626071422222
0,0,-0.0713662700850001
0,0,-0.0703434328177778
0,0,-0.0692946321772223
0,0,-0.068220405
0,0,-0.0671212881227778
0,0,-0.0659978183822223
0,0,-0.0648505326150001
0,0,-0.0636799676577778
0,0,-0.0624866603472222
0,0,-0.06127114752
0,0,-0.0600339660127778
0,0,-0.0587756526622222
0,0,-0.057496744305
0,0,-0.0561977777777778
0,0,-0.0548792899172223
0,0,-0.0535418175600001
0,0,-0.0521858975427778
0,0,-0.0508120667022222
0,0,-0.049420861875
0,0,-0.0480128198977778
0,0,-0.0465884776072223
0,0,-0.04514837184
0,0,-0.0436930394327778
0,0,-0.0422230172222223
0,0,-0.040738842045
0,0,-0.0392410507377778
0,0,-0.0377301801372222
0,0,-0.03620676708
0,0,-0.0346713484027778
0,0,-0.0331244609422222
0,0,-0.0315666415350001
0,0,-0.0299984270177778
0,0,-0.0284203542272223
0,0,-0.02683296
0,0,-0.0252367811727778
0,0,-0.0236323545822223
0,0,-0.0220202170650001
0,0,-0.0204009054577778
0,0,-0.0187749565972223
0,0,-0.0171429073200001
0,0,-0.0155052944627778
0,0,-0.0138626548622222
0,0,-0.012215525355
0,0,-0.0105644427777778
0,0,-0.00890994396722232
0,0,-0.00725256576000004
0,0,-0.00559284499277784
0,0,-0.00393131850222224
0,0,-0.00226852312499999
0,0,-0.000604995697777824
0,0,0.00105872694277774
0,0,0.00272210795999995
0,0,0.00438461051722216
0,0,0.00604569777777776
0,0,0.00770483290499994
0,0,0.00936147906222218
0,0,0.0110150994127777
0,0,0.0126651571199999
0,0,0.0143111153472222
0,0,0.0159524372577777
0,0,0.0175885860149999
0,0,0.0192190247822221
0,0,0.0208432167227777
0,0,0.022460625
0,0,0.0240707127772221
0,0,0.0256729432177778
0,0,0.0272667794849999
0,0,0.0288516847422221
0,0,0.0304271221527777
0,0,0.03199255488
0,0,0.0335474460872221
0,0,0.0350912589377778
0,0,0.0366234565949999
0,0,0.0381435022222222
0,0,0.0396508589827777
0,0,0.0411449900399999
0,0,0.0426253585572222
0,0,0.0440914276977777
0,0,0.045542660625
0,0,0.0469785205022222
0,0,0.0483984704927776
0,0,0.0498019737599999
0,0,0.0511884934672222
0,0,0.0525574927777777
0,0,0.0539084348549999
0,0,0.0552407828622221
0,0,0.0565539999627776
0,0,0.0578475493199999
0,0,0.0591208940972222
0,0,0.0603734974577776
0,0,0.0616048225649999
0,0,0.0628143325822221
0,0,0.0640014906727777
0,0,0.0651657599999999
0,0,0.0663066037272221
0,0,0.0674234850177777
0,0,0.0685158670349999
0,0,0.0695832129422222
0,0,0.0706249859027777
0,0,0.0716406490799998
0,0,0.0726296656372221
0,0,0.0735914987377777
0,0,0.074525611545
0,0,0.0754314672222221
0,0,0.0763085289327777
0,0,0.0771562598399998
0,0,0.0779741231072221
0,0,0.0787615818977777
0,0,0.0795180993749998
0,0,0.080243138702222
0,0,0.0809361630427777
0,0,0.0815966355599999
0,0,0.0822240194172221
0,0,0.0828177777777777
0,0,0.0833773738049999
0,0,0.0839022706622221
0,0,0.0843919315127776
0,0,0.0848458195199999
0,0,0.085263397847222
0,0,0.0856441296577776
0,0,0.0859874781149999
0,0,0.0862929063822222
0,0,0.0865598776227777
0,0,0.0867878549999999
0,0,0.086976301677222
0,0,0.0871246808177776
0,0,0.0872324555849998
0,0,0.0872990891422221
0,0,0.0873240446527776
0,0,0.0873067852799998
0,0,0.0872467741872222
0,0,0.0871434745377776
0,0,0.0869963494949999
0,0,0.0868048622222221
0,0,0.0865684758827775
0,0,0.0862866536399997
0,0,0.0859588586572221
0,0,0.0855845540977776
0,0,0.0851632031249998
0,0,0.084694268902222
0,0,0.0841772145927776
0,0,0.0836115033599998
0,0,0.082996598367222
0,0,0.0823319627777776
0,0,0.0816170597549997
0,0,0.0808513524622221
0,0,0.0800343040627776
0,0,0.0791653777199998
0,0,0.078244036597222
0,0,0.0772697438577776
0,0,0.0762419626649999
0,0,0.075160156182222
0,0,0.0740237875727776
0,0,0.0728323199999997
0,0,0.0715852166272219
0,0,0.0702819406177776
0,0,0.0689219551349998
0,0,0.0675047233422219
0,0,0.0660297084027775
0,0,0.0644963734799999
0,0,0.0629041817372221
0,0,0.0612525963377775
0,0,0.0595410804449997
0,0,0.057769097222222
0,0,0.0559361098327774
0,0,0.0540415814399997
0,0,0.0520849752072219
0,0,0.0500657542977774
0,0,0.0479833818749996
0,0,0.045837321102222
0,0,0.0436270351427776
0,0,0.0413519871599997
0,0,0.039011640317222
0,0,0.0366054577777775
0,0,0.0341329027049997
0,0,0.031593438262222
0,0,0.0289865276127774
0,0,0.0263116339199996
0,0,0.023568220347222
0,0,0.0207557500577775
0,0,0.0178736862149997
0,0,0.0149214919822218
0,0,0.0118986305227776
0,0,0.00880456499999966
0,0,0.00563875857722188
0,0,0.0024006744177774
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
