0.00583833447236011,-0.183106758933573,-0.00520763839819422,-1.81664187903312,-0.000950096402487403,1.63353751562533,0.7861754875163
0.00583833479071572,-0.183106701759089,-0.00520763812658051,-1.81664193384369,-0.000950096267934685,1.63353750530514,0.7861754875163
0.00583833049317364,-0.183107828736218,-0.00520764238981611,-1.816648876137,-0.000950104783681469,1.63354345253978,0.786175481695032
0.00583829808239277,-0.183110346168613,-0.00520767878976964,-1.81666531900501,-0.000950117491275033,1.6335573796733,0.786175468685309
0.00583830643393263,-0.183115091263466,-0.00520766480135999,-1.81669704751163,-0.000950141274202988,1.6335843547246,0.78617547720454
0.00583827088138401,-0.183123012344967,-0.00520769832663438,-1.8167490427623,-0.000950196961690274,1.63362842468845,0.786175461194697
0.00583822656411473,-0.183134674871328,-0.00520774486877909,-1.81682593538875,-0.000950250326217992,1.63369365983208,0.78617543168956
0.005838152261357,-0.183150802237823,-0.00520781308813339,-1.81693234255838,-0.000950338898765499,1.63378394079278,0.786175444798517
0.00583813444137004,-0.183172058584413,-0.00520780852000981,-1.81707277208346,-0.000950457976889612,1.63390311237454,0.786175490926459
0.00583817917825656,-0.18319916711293,-0.00520767049117957,-1.81725168242909,-0.000950620898398981,1.63405492108713,0.786175914700902
0.00583812043090975,-0.18323263528542,-0.00520769241353289,-1.81747308967299,-0.000950780176915523,1.63424284314933,0.786176057776071
0.00583805881213389,-0.183273139689582,-0.00520769857028286,-1.8177412085921,-0.000951021623982017,1.63447047157438,0.786176236234319
0.00583798112177873,-0.183321195783143,-0.00520771352650845,-1.81805999063169,-0.000951279090417925,1.63474119604939,0.786176468128013
0.00583788396301779,-0.183377406843776,-0.00520773547684032,-1.81843335082018,-0.000951602162554421,1.6350583500113,0.7861767305585
0.00583776976270868,-0.183442246510303,-0.00520776418012018,-1.81886493612351,-0.0009519551114922,1.63542508511227,0.7861770524453
0.00583764734744636,-0.183516237929096,-0.00520779501890787,-1.8193584046077,-0.000952367732119317,1.63584457256652,0.786177361334919
0.00583750280679747,-0.18359977711149,-0.00520783070809898,-1.81991712617288,-0.000952836280823167,1.63631975446828,0.786177752076901
0.00583734211993461,-0.183693308199837,-0.00520787030671256,-1.82054445513034,-0.000953355896145586,1.63685355196838,0.786178189680288
0.00583716280307984,-0.183797208954266,-0.00520791758458319,-1.82124360718327,-0.000953937725612561,1.63744880699224,0.786178659251143
0.00583696046983879,-0.183911796163475,-0.00520797414900479,-1.82201757002131,-0.000954569281374197,1.6381081735192,0.786179197757972
0.00583674135536181,-0.184037414179467,-0.00520803245730009,-1.82286934082032,-0.000955281348439062,1.63883433519826,0.786179771559089
0.00583650584826674,-0.184174255090165,-0.00520809540391512,-1.82380157460059,-0.000956046684309128,1.63962973092701,0.786180394189935
0.00583623173288763,-0.184322581118733,-0.00520817957911992,-1.82481702144087,-0.000956886265633694,1.64049685070932,0.786181100855716
0.00583594174874821,-0.184482549813579,-0.00520827592426132,-1.82591812148151,-0.000957773315510848,1.64143798246672,0.786181814544172
0.00583562886875134,-0.184654298536861,-0.0052083725159279,-1.827107277443,-0.000958743655012671,1.64245538648573,0.786182625407785
0.005835290540399,-0.184837898092573,-0.00520848474510688,-1.8283866860549,-0.000959789050236981,1.64355120307436,0.786183466587406
0.00583492610965492,-0.185033371648379,-0.00520861048993991,-1.82975838583903,-0.000960898893227345,1.64472743370741,0.786184361390024
0.00583453389519788,-0.185240728480962,-0.00520875057436773,-1.83122441328057,-0.000962078479206705,1.64598610765634,0.786185322290155
0.00583411065584406,-0.185459842710673,-0.00520890974347559,-1.83278643040199,-0.000963331885052483,1.64732901212721,0.786186337671295
0.00583366082960126,-0.185690645143336,-0.00520908343476199,-1.83444619547231,-0.000964655725771897,1.64875797740902,0.786187413150239
0.00583317991940115,-0.185932937109401,-0.00520927769472239,-1.83620517056199,-0.000966051633765637,1.6502746628705,0.786188543055912
0.00583266845984254,-0.18618650057864,-0.00520949164018483,-1.83806474337441,-0.000967518817094599,1.65188067424883,0.786189734189999
0.00583212631088185,-0.186451060185699,-0.00520972686125545,-1.8400261540897,-0.000969056763406291,1.6535775277948,0.786190983070548
0.00583155236530717,-0.186726273906944,-0.00520998647514544,-1.84209047794552,-0.000970664743928128,1.65536664130433,0.78619228195247
0.00583094252438619,-0.187011727854426,-0.00521027605986456,-1.84425861738918,-0.000972342288858507,1.65724932947815,0.786193629651326
0.00583029780483966,-0.187306980134257,-0.00521059646973818,-1.84653139433808,-0.000974085464663482,1.65922685611622,0.78619502649463
0.00582962098183409,-0.187611573796797,-0.0052109422720814,-1.84890955634957,-0.000975899810994843,1.66130042894923,0.786196478036257
0.00582890510332945,-0.187924883050248,-0.00521132535211659,-1.8513935149779,-0.000977777226653016,1.66347108075502,0.786197975922565
0.00582815370386902,-0.188246333557689,-0.00521174324411721,-1.85398374262737,-0.000979717620770309,1.66573986139749,0.786199518183299
0.00582736541756295,-0.18857523481875,-0.00521219816408439,-1.85668046035422,-0.00098171921468135,1.66810768111901,0.786201107102833
0.00582653952989176,-0.188910862897598,-0.00521269300681802,-1.85948380238724,-0.000983779678468563,1.67057539852088,0.786202738735395
0.00582567615397047,-0.189252430862397,-0.00521323030276978,-1.86239375557496,-0.000985896578865658,1.67314378777356,0.786204405474207
0.00582479194240457,-0.189599109190975,-0.00521379029792202,-1.86541019270112,-0.000988068438581458,1.6758135519616,0.786206120893241
0.00582382820174899,-0.189949955919016,-0.00521444783300349,-1.86853278963955,-0.000990287812457931,1.67858530430665,0.786207847984967
0.00582283278320391,-0.190304029337634,-0.00521514588879692,-1.87176114756397,-0.000992555240352758,1.68145959067453,0.786209607407868
0.00582179483132769,-0.190660371777509,-0.00521590308053943,-1.87509483060283,-0.000994866862523532,1.6844369346066,0.786211380709945
0.0058207284458388,-0.191017931013269,-0.00521670105007363,-1.87853321051829,-0.000997219090308409,1.68751775986719,0.786213202024527
0.00581960910440144,-0.191375491355766,-0.00521757422820202,-1.8820753353397,-0.000999606665364444,1.69070232661367,0.786215023851788
0.00581844994171951,-0.191731990726922,-0.00521850971402913,-1.88572051006173,-0.0010020293485608,1.6939910060433,0.786216854021119
0.00581725582348222,-0.192086184204685,-0.00521949984299887,-1.88946767925501,-0.00100447745369694,1.69738398519317,0.786218722788084
0.00581601298688339,-0.192436804639179,-0.00522056918258555,-1.89331573168412,-0.00100694952016092,1.70088142064527,0.786220585347358
0.00581472556951699,-0.192782542341644,-0.00522171534597135,-1.8972634523269,-0.00100944090172565,1.70448340710139,0.786222443298245
0.00581339565351502,-0.193122039651339,-0.00522293811814802,-1.90130951870466,-0.00101194638939778,1.70818997966365,0.786224298271147
0.00581202118177098,-0.193453893393331,-0.00522424319412389,-1.90545250553162,-0.00101446038385368,1.71200111612359,0.786226144712781
0.00581060026190247,-0.193776656199976,-0.00522563696184576,-1.90969088665588,-0.00101697770824917,1.71591673773744,0.786227972717689
0.00580912997700406,-0.194088835013309,-0.00522712776017037,-1.91402303368747,-0.00101949237130198,1.71993670891224,0.786229775379937
0.00580761909011067,-0.194388903830894,-0.00522870707620462,-1.91844723695842,-0.00102199945620962,1.72406084632146,0.786231557085009
0.00580606801325569,-0.194675295232893,-0.00523037726352066,-1.92296169258359,-0.00102449336231597,1.72828891369991,0.786233309883165
0.00580446536376168,-0.194946389536632,-0.00523215917154328,-1.92756448635133,-0.00102696638598977,1.73262061553989,0.786235018453481
0.00580282613980394,-0.195200558388537,-0.00523403542968462,-1.93225366188275,-0.00102941389251598,1.73705562490235,0.786236691168736
0.00580114115591342,-0.195436115789539,-0.00523602314212541,-1.93702714500376,-0.00103182850563022,1.74159355297884,0.786238309721314
0.00579941447218207,-0.195651356259764,-0.00523812056436381,-1.94188280350246,-0.00103420365936691,1.74623397325541,0.786239873965203
0.00579764576143283,-0.195844537725929,-0.00524033278009941,-1.94681842099011,-0.00103653235452089,1.75097641121728,0.786241375826025
0.00579583675388643,-0.196013896541333,-0.00524266128808633,-1.9518317200222,-0.00103880756419573,1.75582035334708,0.7862428099639
0.00579398743490488,-0.196157634532573,-0.00524511077911146,-1.95692034311968,-0.0010410219055435,1.76076524002131,0.786244168809203
0.00579209920341249,-0.196273934409239,-0.00524768410429984,-1.96208187600758,-0.0010431679941562,1.76581047432749,0.786245444856744
0.00579017329084086,-0.196360955903054,-0.00525038359470458,-1.9673138418029,-0.00104523777493141,1.77095541958075,0.786246635264261
0.00578817179614333,-0.196416807542257,-0.00525326689773651,-1.97261366250639,-0.00104721635618514,1.77619938635152,0.786247673180513
0.00578617523850213,-0.196439669356569,-0.00525622818439378,-1.97797882948838,-0.00104911656506713,1.78154169274937,0.786248653905629
0.00578414254889015,-0.196427617640101,-0.00525932683902426,-1.98340666035596,-0.00105090328665251,1.78698157413859,0.78624954335754
0.0057820792345501,-0.196378744610326,-0.00526256178160589,-1.9888944661477,-0.00105258812832097,1.79251825256124,0.786250306074707
0.00577998553428566,-0.196291129706255,-0.00526593681155225,-1.99443950994871,-0.001054154804319,1.79815091041073,0.786250944955198
0.00577786326027474,-0.196162843268579,-0.00526945418339534,-2.00003901305247,-0.00105559407607015,1.80387869858987,0.78625145287543
0.00577571433651904,-0.195991948557379,-0.00527311601334919,-2.00569015740642,-0.00105689677438482,1.80970073578172,0.786251822001777
0.00577354153826548,-0.195776504336254,-0.00527692324743035,-2.01139008924237,-0.00105805887117488,1.8156161102605,0.78625203882209
0.00577134614334615,-0.195514565790188,-0.00528087886291884,-2.01713591958584,-0.00105906464554061,1.82162387686596,0.786252102502142
0.00576912987296123,-0.19520418857133,-0.00528498517914234,-2.02292472989431,-0.00105990133029844,1.82772306105365,0.78625200766256
0.00576689574756673,-0.19484343034996,-0.0052892425959126,-2.02875357421874,-0.00106056308228868,1.83391265983168,0.786251741349214
0.00576464663851173,-0.194430352845693,-0.00529365152508162,-2.03461948125122,-0.00106104250953995,1.84019164043979,0.786251293761745
0.00576238526614772,-0.193963024632784,-0.00529821180038629,-2.04051945720502,-0.00106133421150924,1.84655894089769,0.786250657947687
0.00576013492902737,-0.193439547392179,-0.00530289910112718,-2.04645053215596,-0.00106139930099594,1.85301348744576,0.78624988046217
0.00575784465768369,-0.192857951934611,-0.0053077861091354,-2.05240957067925,-0.00106125237551212,1.85955411515976,0.786248829324344
0.00575555788937746,-0.192216385683254,-0.00531281683706812,-2.05839360804232,-0.00106087646692672,1.86617971232576,0.78624758010002
0.0057532735847236,-0.191512961944517,-0.00531799729884022,-2.0643995777577,-0.00106026809054995,1.87288909843819,0.786246110022742
0.00575099096789564,-0.190745818215538,-0.00532333737512273,-2.07042441108906,-0.00105938700686475,1.87968106773078,0.786244417710912
0.00574871422420622,-0.189913113518895,-0.00532883066506604,-2.07646503723676,-0.00105824872345565,1.886554389692,0.786242479136989
